Product ID : 1041 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
us_000479035,0.985936, 0.724847
us_000518505,0.985936, 0.724847
us_000549178,0.985936, 0.724847
us_000525631,0.985936, 0.724847
us_000563289,0.985936, 0.724847
us_000586710,0.985936, 0.724847
us_000580029,0.985936, 0.724847
us_000578907,0.985936, 0.724847
us_000569400,0.985936, 0.724847
us_000594226,0.985936, 0.724847
us_000557899,0.985936, 0.724847
us_000531221,0.985936, 0.724847
us_000525996,0.985936, 0.724847
us_000496842,0.985936, 0.724847
us_000555291,0.985936, 0.724847
us_000605906,0.985936, 0.724847
us_000562788,0.985936, 0.724847
us_000614837,0.985936, 0.724847
us_000484241,0.985936, 0.724847
us_000462870,0.985936, 0.724847
us_000582883,0.985936, 0.724847
us_000612517,0.985936, 0.724847
us_000540219,0.985936, 0.724847
us_000502086,0.985936, 0.724847
us_000523056,0.985936, 0.724847
us_000603737,0.985936, 0.724847
us_000597079,0.985936, 0.724847
us_000586091,0.985936, 0.724847
us_000292932,0.985936, 0.724847
us_000464081,0.985936, 0.724847
us_000520792,0.985936, 0.724847
us_000560524,0.985936, 0.724847
us_000552852,0.985936, 0.724847
us_000535543,0.985936, 0.724847
us_000461818,0.985936, 0.724847
us_000564295,0.985936, 0.724847
us_000611986,0.985936, 0.724847
us_000467715,0.985936, 0.724847
us_000582616,0.985936, 0.724847
us_000468494,0.985936, 0.724847
us_000546108,0.985936, 0.724847
us_000468466,0.985936, 0.724847
us_000550215,0.985936, 0.724847
us_000524195,0.985936, 0.724847
us_000005150,0.985936, 0.724847
us_000596744,0.985936, 0.724847
us_000508397,0.985936, 0.724847
us_000554010,0.985936, 0.724847
us_000555690,0.985936, 0.724847
us_000554294,0.985936, 0.724847
us_000531775,0.985936, 0.724847
us_000548214,0.985936, 0.724847
us_000556620,0.985936, 0.724847
us_000477795,0.985936, 0.724847
us_000537497,0.985936, 0.724847
us_000522781,0.985936, 0.724847
us_000587306,0.985936, 0.724847
us_000521134,0.985936, 0.724847
us_000569523,0.985936, 0.724847
us_000479011,0.985936, 0.724847
us_000500440,0.985936, 0.724847
us_000523055,0.985936, 0.724847
us_000531675,0.985936, 0.724847
us_000463857,0.985936, 0.724847
us_000526811,0.985936, 0.724847
us_000602344,0.985936, 0.724847
us_000501942,0.985936, 0.724847
us_000486171,0.985936, 0.724847
us_000462744,0.985936, 0.724847
us_000580015,0.985936, 0.724847
us_000596487,0.985936, 0.724847
us_000593386,0.985936, 0.724847
us_000550170,0.985936, 0.724847
us_000569672,0.985936, 0.724847
us_000536398,0.985936, 0.724847
us_000586086,0.985936, 0.724847
us_000561691,0.985936, 0.724847
us_000488605,0.985936, 0.724847
us_000523034,0.985936, 0.724847
us_000476466,0.985936, 0.724847
us_000566228,0.985936, 0.724847
us_000476460,0.985936, 0.724847
us_000556488,0.985936, 0.724847
us_000519978,0.985936, 0.724847
us_000566255,0.985936, 0.724847
us_000527417,0.985936, 0.724847
us_000486621,0.985936, 0.724847
us_000551412,0.985936, 0.724847
us_000486559,0.985936, 0.724847
us_000509879,0.985936, 0.724847
us_000564982,0.985936, 0.724847
us_000566181,0.985936, 0.724847
us_000476660,0.985936, 0.724847
us_000550279,0.985936, 0.724847
us_000522739,0.985936, 0.724847
us_000550165,0.985936, 0.724847
us_000550168,0.985936, 0.724847
us_000553988,0.985936, 0.724847
us_000556720,0.985936, 0.724847
us_000550203,0.985936, 0.724847
us_000460716,0.985936, 0.724847
us_000460493,0.985936, 0.724847
us_000499164,0.985936, 0.724847
us_000556694,0.985936, 0.724847
us_000580013,0.985936, 0.724847
us_000470490,0.985936, 0.724847
us_000609734,0.985936, 0.724847
us_000503314,0.985936, 0.724847
us_000514780,0.985936, 0.724847
us_000468345,0.985936, 0.724847
us_000488202,0.985936, 0.724847
us_000461324,0.985936, 0.724847
us_000364364,0.985936, 0.724847
us_000469886,0.985936, 0.724847
us_000609722,0.985936, 0.724847
us_000537792,0.985936, 0.724847
us_000478946,0.985936, 0.724847
us_000225763,0.985936, 0.724847
us_000537188,0.985936, 0.724847
us_000527841,0.985936, 0.724847
us_000519939,0.985936, 0.724847
us_000614220,0.985936, 0.724847
us_000596881,0.985936, 0.724847
us_000602310,0.985936, 0.724847
us_000596483,0.985936, 0.724847
us_000577375,0.985936, 0.724847
us_000509581,0.985936, 0.724847
us_000613301,0.985936, 0.724847
us_000509778,0.985936, 0.724847
us_000600864,0.985936, 0.724847
us_000509796,0.985936, 0.724847
us_000334888,0.985936, 0.724847
us_000609715,0.985936, 0.724847
us_000605649,0.985936, 0.724847
us_000526101,0.985936, 0.724847
us_000478964,0.985936, 0.724847
us_000594323,0.985936, 0.724847
us_000527232,0.985936, 0.724847
us_000594326,0.985936, 0.724847
us_000527693,0.985936, 0.724847
us_000594329,0.985936, 0.724847
us_000594320,0.985936, 0.724847
us_000556612,0.985936, 0.724847
us_000556603,0.985936, 0.724847
us_000615575,0.985936, 0.724847
us_000531598,0.985936, 0.724847
us_000476376,0.985936, 0.724847
us_000513921,0.985936, 0.724847
us_000486233,0.985936, 0.724847
us_000471281,0.985936, 0.724847
us_000468483,0.985936, 0.724847
us_000521842,0.985936, 0.724847
us_000585989,0.985936, 0.724847
us_000602183,0.985936, 0.724847
us_000558726,0.985936, 0.724847
us_000550169,0.985936, 0.724847
us_000468464,0.985936, 0.724847
us_000492944,0.985936, 0.724847
us_000517146,0.985936, 0.724847
us_000550163,0.985936, 0.724847
us_000563615,0.985936, 0.724847
us_000547817,0.985936, 0.724847
us_000593554,0.985936, 0.724847
us_000596542,0.985936, 0.724847
us_000544638,0.985936, 0.724847
us_000502042,0.985936, 0.724847
us_000531677,0.985936, 0.724847
us_000531727,0.985936, 0.724847
us_000551055,0.985936, 0.724847
us_000611984,0.985936, 0.724847
us_000579934,0.985936, 0.724847
us_000460430,0.985936, 0.724847
us_000614948,0.985936, 0.724847
us_000550190,0.985936, 0.724847
us_000496234,0.985936, 0.724847
us_000585016,0.985936, 0.724847
us_000551411,0.985936, 0.724847
us_000617152,0.985936, 0.724847
us_000502065,0.985936, 0.724847
us_000551408,0.985936, 0.724847
us_000508377,0.985936, 0.724847
us_000540625,0.985936, 0.724847
us_000490834,0.985936, 0.724847
us_000581026,0.985936, 0.724847
us_000490595,0.985936, 0.724847
us_000562841,0.985936, 0.724847
us_000581020,0.985936, 0.724847
us_000522310,0.985936, 0.724847
us_000615468,0.985936, 0.724847
us_000594328,0.985936, 0.724847
us_000535033,0.985936, 0.724847
us_000556556,0.985936, 0.724847
us_000594319,0.985936, 0.724847
us_000594222,0.985936, 0.724847
us_000459225,0.985936, 0.724847
us_000554272,0.985936, 0.724847
us_000471165,0.985936, 0.724847
us_000583870,0.985936, 0.724847
us_000581533,0.985936, 0.724847
us_000558725,0.985936, 0.724847
us_000605883,0.985936, 0.724847
us_000550236,0.985936, 0.724847
us_000599616,0.985936, 0.724847
us_000552589,0.985936, 0.724847
us_000502413,0.985936, 0.724847
us_000479835,0.985936, 0.724847
us_000591118,0.985936, 0.724847
us_000603695,0.985936, 0.724847
us_000466294,0.985936, 0.724847
us_000521849,0.985936, 0.724847
us_000585765,0.985936, 0.724847
us_000518468,0.985936, 0.724847
us_000595998,0.985936, 0.724847
us_000500551,0.985936, 0.724847
us_000519054,0.985936, 0.724847
us_000594318,0.985936, 0.724847
us_000486880,0.985936, 0.724847
us_000615444,0.985936, 0.724847
us_000468346,0.985936, 0.724847
us_000468189,0.985936, 0.724847
us_000586084,0.985936, 0.724847
us_000525309,0.985936, 0.724847
us_000614222,0.985936, 0.724847
us_000566259,0.985936, 0.724847
us_000537235,0.985936, 0.724847
us_000580030,0.985936, 0.724847
us_000577784,0.985936, 0.724847
us_000459741,0.985936, 0.724847
us_000580012,0.985936, 0.724847
us_000511666,0.985936, 0.724847
us_000549167,0.985936, 0.724847
us_000501755,0.985936, 0.724847
us_000553238,0.985936, 0.724847
us_000540253,0.985936, 0.724847
us_000550164,0.985936, 0.724847
us_000612783,0.985936, 0.724847
us_000576359,0.985936, 0.724953
us_000487032,0.985936, 0.725348
us_000594420,0.985936, 0.725348
us_000596883,0.985936, 0.725385
us_000478717,0.985936, 0.725713
us_000580016,0.985936, 0.725732
us_000547828,0.985936, 0.725929
us_000565930,0.985936, 0.727158
us_000476530,0.985936, 0.727774
us_000562081,0.985936, 0.727774
us_000594702,0.985936, 0.727943
us_000534758,0.985936, 0.728192
us_000464373,0.985936, 0.728305
us_000356093,0.985936, 0.728307
us_000470193,0.985936, 0.729767
us_000500754,0.985936, 0.729857
us_000491945,0.985936, 0.731545
us_000491966,0.985936, 0.731545
us_000529566,0.985936, 0.731545
us_000491463,0.985936, 0.731545
us_000566154,0.985936, 0.731545
us_000591077,0.985936, 0.732043
us_000469382,0.985936, 0.732640
us_000466611,0.985936, 0.732700
us_000468378,0.985936, 0.732700
us_000501811,0.985936, 0.732700
us_000465101,0.985936, 0.734777
us_000460318,0.985936, 0.734836
us_000526631,0.985936, 0.734906
us_000512552,0.985936, 0.734906
us_000501039,0.985936, 0.734906
us_000588559,0.985936, 0.734906
us_000524801,0.985936, 0.734906
us_000482022,0.985936, 0.735854
us_000564351,0.985936, 0.736030
us_000479082,0.985936, 0.737567
us_000458536,0.985936, 0.737893
us_000612012,0.985936, 0.738075
us_000466249,0.985936, 0.739367
us_000464660,0.985936, 0.739367
us_000466309,0.985936, 0.739367
us_000469392,0.985936, 0.739367
us_000464494,0.985936, 0.739367
us_000387318,0.985936, 0.739367
us_000469888,0.985936, 0.739918
us_000466301,0.985936, 0.740904
us_000459479,0.985936, 0.744125
us_000471149,0.985936, 0.744287
us_000460752,0.985936, 0.746533
us_000463019,0.985936, 0.748926
us_000460337,0.985936, 0.750182
us_000467771,0.985936, 0.754412
us_000461152,0.985936, 0.754412
us_000467840,0.985936, 0.755435
us_000462617,0.985936, 0.756849
us_000461920,0.985936, 0.757750
us_000446997,0.985936, 0.757750
us_000472709,0.985936, 0.757750
us_000466842,0.985936, 0.757750
us_000469398,0.985936, 0.759956
us_000466288,0.985936, 0.759956
us_000467949,0.985936, 0.771398
us_000530215,0.985936, 0.772349
us_000472436,0.985936, 0.773153
us_000461199,0.985936, 0.773153
us_000458498,0.985936, 0.773153
us_000351857,0.985936, 0.776490
us_000482057,0.985936, 0.776490
us_000456768,0.985936, 0.785906
us_000211770,0.985936, 0.787229
us_000198344,0.985936, 0.791010
us_000460041,0.985936, 0.797050
us_000467074,0.985936, 0.797817
us_000460147,0.985936, 0.801659
us_000461173,0.985936, 0.810802
us_000461029,0.985936, 0.812104
us_000481080,0.985936, 0.814192
us_000458526,0.985936, 0.818023
us_000213185,0.985936, 0.821033
us_000300684,0.985936, 0.828505
us_000242533,0.985936, 0.831121
us_000387354,0.985936, 0.861382
us_000463121,0.985936, 0.876139
us_000463160,0.985936, 0.890658
us_000344791,0.985936, 0.938156
us_000492531,0.985936, 0.940848
us_000458917,0.985936, 1.300792
pr_000557693,0.975914, 0.000000
us_000500670,0.975914, 0.000000
us_000486195,0.975914, 0.000000
pr_001158210,0.975914, 0.000000
us_000586355,0.975914, 0.000000
pr_001873462,0.975914, 0.000000
us_000545809,0.975914, 0.000001
us_000530774,0.975914, 0.000001
us_000544548,0.975914, 0.000001
pr_002050689,0.975914, 0.000001
pr_001873335,0.975914, 0.000001
us_000460986,0.975914, 0.000009
pr_001778745,0.975914, 0.000013
pr_000005246,0.975914, 0.000027
us_000533237,0.975914, 0.000030
us_000531145,0.975914, 0.000399
us_000470655,0.975914, 0.000411
us_000539395,0.975914, 0.006789
us_000537988,0.975914, 0.025486
us_000518919,0.975914, 1.174891
us_000511701,0.897866, 0.000000
us_000473949,0.897866, 0.000000
pr_001708366,0.897866, 0.000000
us_000602590,0.897866, 0.000002
pr_000852109,0.897866, 0.000008
us_000613983,0.897866, 0.000015
us_000503757,0.897866, 0.000023
pr_000932114,0.897866, 0.000037
pr_000650065,0.897866, 0.000520
us_000531184,0.897866, 0.001476
us_000572238,0.897866, 0.002184
us_000555121,0.897866, 0.003671
pr_001998020,0.897866, 0.019829
us_000576571,0.897866, 0.508373
us_000546942,0.833437, 0.000000
pr_001612195,0.833437, 0.000002
pr_000382936,0.833437, 0.000053
pr_001147959,0.833437, 0.000076
pr_001611517,0.833437, 0.000111
pr_001148031,0.833437, 0.000111
pr_001613423,0.833437, 0.000111
pr_000628335,0.833437, 0.000122
pr_001146387,0.833437, 0.000157
pr_000384374,0.833437, 0.000162
pr_001001154,0.833437, 0.000168
pr_000990866,0.833437, 0.000171
pr_001599936,0.833437, 0.000192
pr_001623830,0.833437, 0.000193
pr_001149498,0.833437, 0.000196
pr_000914889,0.833437, 0.000207
pr_000362566,0.833437, 0.000236
pr_000656297,0.833437, 0.000250
pr_001673822,0.833437, 0.000250
pr_000375219,0.833437, 0.000264
pr_000371171,0.833437, 0.000265
pr_000518398,0.833437, 0.000346
pr_001146615,0.833437, 0.000357
pr_001156488,0.833437, 0.000378
pr_001147816,0.833437, 0.000772
pr_000370105,0.833437, 0.000774
pr_000910589,0.833437, 0.000849
pr_001068946,0.833437, 0.001744
us_000338566,0.833437, 0.354038
us_000459249,0.833437, 0.740877
us_000485528,0.833437, 0.758356
us_000057203,0.833437, 0.759889
us_000460286,0.833437, 0.776667
us_000010545,0.833437, 0.780062
us_000006135,0.833437, 0.788856
us_000023180,0.833437, 0.798432
us_000244290,0.833437, 0.839172
us_000251194,0.833437, 0.865271
us_000468437,0.833437, 0.866314
us_000017136,0.833437, 0.870509
us_000467749,0.833437, 0.877624
us_000464927,0.833437, 0.882554
us_000378951,0.833437, 0.885088
us_000013466,0.833437, 0.885302
us_000383137,0.833437, 0.935795
us_000334068,0.833437, 0.948709
us_000479064,0.833437, 0.957515
us_000211533,0.833437, 0.957515
us_000468953,0.833437, 0.969578
us_000467987,0.833437, 0.989104
us_000492669,0.833437, 1.003645
us_000263205,0.833437, 1.013305
us_000483097,0.833437, 1.014603
us_000469216,0.833437, 1.026393
us_000468577,0.833437, 1.045000
us_000488430,0.833437, 1.058891
us_000417328,0.833437, 1.061650
us_000468031,0.833437, 1.100551
us_000226708,0.833437, 1.131648
us_000468593,0.833437, 1.134178
us_000464483,0.833437, 1.140959
us_000465053,0.833437, 1.141341
us_000484207,0.833437, 1.150295
us_000224064,0.833437, 1.155048
us_000469329,0.833437, 1.189115
us_000492670,0.833437, 1.189115
us_000468809,0.833437, 1.189115
us_000466967,0.833437, 1.189820
us_000481515,0.833437, 1.198277
pr_000289426,0.679097, 0.000075
pr_000712917,0.679097, 0.000605
pr_001147138,0.679097, 0.000935
pr_000623023,0.679097, 0.001929
pr_001067291,0.679097, 0.002819
us_000512544,0.644302, 0.219782
us_000485236,0.644302, 0.220093
us_000547671,0.644302, 0.220334
us_000596335,0.644302, 0.223778
us_000508698,0.644302, 0.231240
us_000529297,0.644302, 0.231240
us_000501927,0.644302, 0.231240
us_000529444,0.644302, 0.231357
us_000536140,0.644302, 0.234507
us_000529319,0.644302, 0.235909
us_000527644,0.644302, 0.245803
us_000588791,0.644302, 0.245979
us_000460750,0.644302, 0.248486
us_000509799,0.644302, 0.251423
pr_000697843,0.644302, 0.259646
pr_000890533,0.644302, 0.261648
pr_000723671,0.644302, 0.267700
pr_001075185,0.644302, 0.267700
pr_001904844,0.644302, 0.269660
pr_001089217,0.644302, 0.269733
pr_000697549,0.644302, 0.269733
pr_001087448,0.644302, 0.269733
pr_000994580,0.644302, 0.269733
pr_001130571,0.644302, 0.269733
pr_001003299,0.644302, 0.277638
us_000512122,0.644302, 0.333869
us_000510621,0.644302, 0.391991
us_000512442,0.644302, 0.391991
us_000511502,0.644302, 0.391991
us_000522917,0.644302, 0.391991
us_000530492,0.644302, 0.391991
us_000523305,0.644302, 0.391991
us_000528214,0.644302, 0.391991
us_000529043,0.644302, 0.391991
us_000512988,0.644302, 0.391991
us_000528702,0.644302, 0.391991
us_000512537,0.644302, 0.402375
us_000512109,0.644302, 0.402375
us_000530433,0.644302, 0.402375
us_000513002,0.644302, 0.402375
us_000512367,0.644302, 0.413279
us_000529254,0.644302, 0.413279
us_000506189,0.644302, 0.421092
us_000491852,0.629708, 0.000000
pr_002113936,0.629708, 0.000000
pr_000996229,0.629708, 0.000000
pr_000860286,0.629708, 0.000000
pr_000810561,0.629708, 0.000000
pr_000751298,0.629708, 0.000000
pr_001738218,0.629708, 0.000000
pr_001618246,0.629708, 0.000000
pr_001016315,0.629708, 0.000000
pr_000978782,0.629708, 0.000000
pr_001937111,0.629708, 0.000000
pr_002182062,0.629708, 0.000000
pr_001746508,0.629708, 0.000000
pr_001679306,0.629708, 0.000000
pr_000823957,0.629708, 0.000000
pr_001026110,0.629708, 0.000000
pr_000609194,0.629708, 0.000000
pr_000959017,0.629708, 0.000000
pr_000960531,0.629708, 0.000000
pr_001017113,0.629708, 0.000000
pr_001046141,0.629708, 0.000000
pr_002136144,0.629708, 0.000000
pr_001961850,0.629708, 0.000000
pr_002142213,0.629708, 0.000000
pr_000918514,0.629708, 0.000000
pr_001048891,0.629708, 0.000000
pr_001953212,0.629708, 0.000000
pr_001747637,0.629708, 0.000000
pr_000876238,0.629708, 0.000000
pr_001818822,0.629708, 0.000000
pr_001662474,0.629708, 0.000000
pr_000709507,0.629708, 0.000000
pr_000789186,0.629708, 0.000000
pr_000884141,0.629708, 0.000000
pr_000816621,0.629708, 0.000000
pr_000943419,0.629708, 0.000000
pr_000709751,0.629708, 0.000000
pr_001078159,0.629708, 0.000000
pr_001109298,0.629708, 0.000000
pr_001612302,0.629708, 0.000000
pr_001082583,0.629708, 0.000000
pr_001037306,0.629708, 0.000000
pr_001707488,0.629708, 0.000000
pr_000955084,0.629708, 0.000000
pr_000789130,0.629708, 0.000000
pr_000906891,0.629708, 0.000000
pr_000749861,0.629708, 0.000000
pr_001092491,0.629708, 0.000000
pr_000814948,0.629708, 0.000000
pr_001012826,0.629708, 0.000000
pr_002202412,0.629708, 0.000000
pr_000609199,0.629708, 0.000000
pr_002182038,0.629708, 0.000000
pr_001608386,0.629708, 0.000000
pr_002220907,0.629708, 0.000000
pr_001135709,0.629708, 0.000000
pr_002162644,0.629708, 0.000000
pr_002073551,0.629708, 0.000000
pr_000605824,0.629708, 0.000000
pr_000607614,0.629708, 0.000000
pr_001978442,0.629708, 0.000000
pr_001607271,0.629708, 0.000000
pr_000893037,0.629708, 0.000000
pr_000859299,0.629708, 0.000000
pr_000856358,0.629708, 0.000000
pr_001849222,0.629708, 0.000000
pr_002108621,0.629708, 0.000000
pr_002054575,0.629708, 0.000000
pr_000928510,0.629708, 0.000000
pr_000825705,0.629708, 0.000000
pr_000911894,0.629708, 0.000000
pr_001734942,0.629708, 0.000000
pr_000786955,0.629708, 0.000000
pr_002060394,0.629708, 0.000000
pr_001011767,0.629708, 0.000000
pr_001009150,0.629708, 0.000000
pr_000968038,0.629708, 0.000000
pr_001938286,0.629708, 0.000000
pr_000758561,0.629708, 0.000000
pr_002137149,0.629708, 0.000000
pr_002169463,0.629708, 0.000000
pr_000747591,0.629708, 0.000000
pr_001715076,0.629708, 0.000000
pr_001592366,0.629708, 0.000000
pr_000737902,0.629708, 0.000000
pr_001048568,0.629708, 0.000000
pr_001019633,0.629708, 0.000000
pr_001038450,0.629708, 0.000000
pr_002229789,0.629708, 0.000000
pr_001031708,0.629708, 0.000000
pr_000944115,0.629708, 0.000000
pr_000642040,0.629708, 0.000000
pr_000858155,0.629708, 0.000000
pr_000649977,0.629708, 0.000000
pr_001742273,0.629708, 0.000000
pr_000754241,0.629708, 0.000000
pr_000786779,0.629708, 0.000000
pr_000752188,0.629708, 0.000000
pr_000951247,0.629708, 0.000000
pr_001746613,0.629708, 0.000000
pr_000761727,0.629708, 0.000000
pr_000920921,0.629708, 0.000000
pr_001866018,0.629708, 0.000000
pr_001978454,0.629708, 0.000000
pr_000607572,0.629708, 0.000000
pr_000815446,0.629708, 0.000000
pr_000880034,0.629708, 0.000000
pr_000757001,0.629708, 0.000000
pr_001982536,0.629708, 0.000000
pr_000953416,0.629708, 0.000000
pr_000877084,0.629708, 0.000000
pr_000865428,0.629708, 0.000000
pr_000847704,0.629708, 0.000000
