id,jps
"7501","[[10,97,292]]"
"7502","[[26,216]]"
"7503","[[3,68,331]]"
"7504","[[9,79,462]]"
"7505","[[6,85,409]]"
"7506","[[32,222,383]]"
"7507","[[12,104,293]]"
"7508","[[61,283,362]]"
"7509","[[8,91,390]]"
"7510","[[19,129,398]]"
"7511","[[36,123,393]]"
"7512","[[59,436]]"
"7513","[[19,397]]"
"7514","[[10,97,292]]"
"7515","[[52,269,438]]"
"7516","[[21,138,295]]"
"7517","[[19,129,398]]"
"7518","[[42,255,262]]"
"7519","[[38,243]]"
"7520","[[27,341]]"
"7521","[[20,198,208]]"
"7522","[[59,339]]"
"7523","[[4,69]]"
"7524","[[20,198,208]]"
"7525","[[19,129,398]]"
"7526","[[59,436]]"
"7527","[[6,85,418]]"
"7528","[[7,90,229]]"
"7529","[[21,138,402]]"
"7530","[[59,336]]"
"7531","[[10,97,291]]"
"7532","[[19,129,397]]"
"7533","[[27,56]]"
"7534","[[51,87,374]]"
"7535","[[35,121,379]]"
"7536","[[19,129,395]]"
"7537","[[17,117,420]]"
"7538","[[36,123,476]]"
"7539","[[8,91,389]]"
"7540","[[6,85,409]]"
"7541","[[36,225],[13,108]]"
"7542","[[59,336]]"
"7543","[[38,243]]"
"7544","[[13,108,76]]"
"7545","[[52,269]]"
"7546","[[8,91,390],[20,208]]"
"7547","[[51,87,376]]"
"7548","[[32,222,383]]"
"7549","[[42,255,278]]"
"7550","[[49,266],[17,117]]"
"7551","[[59,339]]"
"7552","[[13,108]]"
"7553","[[51,87,375]]"
"7554","[[19,129,398]]"
"7555","[[42,255,278]]"
"7556","[[59,435]]"
"7557","[[14,110]]"
"7558","[[10,97,473]]"
"7559","[[41,252]]"
"7560","[[32,222,384]]"
"7561","[[59,426]]"
"7562","[[10,97,292]]"
"7563","[[61,283,362]]"
"7564","[[20,198,130]]"
"7565","[[17,117,420]]"
"7566","[[36,123,391]]"
"7567","[[42,255,262]]"
"7568","[[13,108,443]]"
"7569","[[52,269,433]]"
"7570","[[35,121,379]]"
"7571","[[13,108]]"
"7572","[[19,129,396]]"
"7573","[[9,79,465]]"
"7574","[[32,222,382]]"
"7575","[[59,339]]"
"7576","[[61,283,362]]"
"7577","[[2,67,326]]"
"7578","[[48,265,371]]"
"7579","[[6,290]]"
"7580","[[21,138,403]]"
"7581","[[8,91,390]]"
"7582","[[59,436]]"
"7583","[[21,138,295]]"
"7584","[[27,58]]"
"7585","[[59,437]]"
"7586","[[61,283,361]]"
"7587","[[6,85,414]]"
"7588","[[13,108,441]]"
"7589","[[56,281]]"
"7590","[[36,123,391]]"
"7591","[[12,104,387]]"
"7592","[[12,104,293]]"
"7593","[[39,211]]"
"7594","[[9,79,466]]"
"7595","[[8,91,390]]"
"7596","[[59,426]]"
"7599","[[26,216]]"
"7600","[[13,108]]"
"7601","[[10,97,468]]"
"7602","[[6,85,413]]"
"7603","[[7,90,381]]"
"7604","[[13,108],[36,225]]"
"7605","[[20,198,208]]"
"7606","[[6,85,414]]"
"7607","[[19,129,398]]"
"7608","[[2,67,284]]"
"7609","[[61,283,362]]"
"7610","[[35,121]]"
"7611","[[36,123,392]]"
"7612","[[61,283,362]]"
"7613","[[4,69,366]]"
"7614","[[52,269,433]]"
"7615","[[9,79,463]]"
"7616","[[42,255,278]]"
"7617","[[59,336]]"
"7618","[[3,68,330]]"
"7619","[[35,121,380]]"
"7620","[[19,396]]"
"7621","[[17,117,420]]"
"7622","[[42,255,262]]"
"7623","[[32,222,382]]"
"7624","[[32,222,383]]"
"7625","[[35,121,379]]"
"7626","[[10,97,473]]"
"7627","[[61,283,360]]"
"7628","[[51,87,374]]"
"7629","[[36,123,393]]"
"7630","[[3,68,234]]"
"7631","[[52,269]]"
"7632","[[7,90,229]]"
"7633","[[61,283,362]]"
"7634","[[41,252]]"
"7635","[[6,85,288]]"
"7636","[[13,108]]"
"7637","[[9,79,78]]"
"7638","[[61,283,361]]"
"7639","[[19,129,395]]"
"7640","[[38,243]]"
"7641","[[27,427]]"
"7642","[[21,138]]"
"7643","[[18,122]]"
"7644","[[10,97,291]]"
"7645","[[12,104,293]]"
"7646","[[51,87]]"
"7647","[[10,97,291]]"
"7648","[[13,108,440]]"
"7649","[[17,117,420]]"
"7650","[[6,85,409]]"
"7651","[[19,129,399]]"
"7652","[[21,138,295]]"
"7653","[[7,90]]"
"7654","[[61,283,362]]"
"7655","[[6,85,297]]"
"7656","[[20,198,208]]"
"7658","[[20,198,130]]"
"7659","[[55,280]]"
"7660","[[20,198,130]]"
"7661","[[27,341]]"
"7662","[[6,85,412]]"
"7663","[[4,69,365]]"
"7664","[[48,265,371]]"
"7665","[[52,269]]"
"7666","[[35,121]]"
"7667","[[13,108]]"
"7668","[[27,56]]"
"7669","[[41,252]]"
"7670","[[21,138]]"
"7671","[[9,79,467]]"
"7672","[[12,104,214]]"
"7673","[[42,255]]"
"7674","[[18,122,444]]"
"7675","[[59,435]]"
"7676","[[21,138,295]]"
"7677","[[32,222,384]]"
"7678","[[7,90]]"
"7679","[[51,87,376]]"
"7680","[[59,436]]"
"7681","[[6,85,288]]"
"7682","[[8,91,389]]"
"7683","[[36,123,391]]"
"7684","[[10,97,303]]"
"7685","[[59,435]]"
"7686","[[6,85,409]]"
"7687","[[19,129,398]]"
"7688","[[20,198,208]]"
"7689","[[42,255]]"
"7690","[[6,85,409]]"
"7691","[[51,377]]"
"7692","[[10,97,470]]"
"7693","[[21,138,403]]"
"7694","[[3,68,331]]"
"7695","[[17,117,423]]"
"7696","[[21,138,295]]"
"7697","[[8,91,277]]"
"7698","[[2,67,284]]"
"7699","[[21,138,295]]"
"7700","[[13,108]]"
"7701","[[9,79,78]]"
"7702","[[8,91,390]]"
"7703","[[59,339]]"
"7704","[[26,216]]"
"7705","[[19,129,401]]"
"7706","[[19,129,401]]"
"7707","[[3,68,333]]"
"7708","[[48,265,296]]"
"7709","[[52,269,438]]"
"7710","[[27,58]]"
"7711","[[59,339]]"
"7712","[[13,108,76]]"
"7713","[[59,436]]"
"7714","[[27,341]]"
"7715","[[32,222,382]]"
"7716","[[19,129,395]]"
"7717","[[4,69,368]]"
"7718","[[36,123,391]]"
"7719","[[61,283,362]]"
"7720","[[19,129,401]]"
"7721","[[10,97,291]]"
"7722","[[6,85,416]]"
"7723","[[59,336]]"
"7724","[[59,426]]"
"7725","[[19,129,396]]"
"7726","[[36,123,474]]"
"7727","[[18,122,299]]"
"7728","[[59,336]]"
"7729","[[19,129,395]]"
"7730","[[9,79,462]]"
"7731","[[59,336]]"
"7732","[[26,216]]"
"7733","[[35,121,380]]"
"7734","[[36,123,477]]"
"7735","[[59,336]]"
"7736","[[21,138,407]]"
"7737","[[12,104,293]]"
"7738","[[13,108,439]]"
"7739","[[32,222,384]]"
"7740","[[38,243]]"
"7741","[[8,91,276]]"
"7742","[[14,110,394]]"
"7743","[[35,121]]"
"7744","[[18,122,444]]"
"7745","[[27,427]]"
"7746","[[48,265,371]]"
"7747","[[10,97,291]]"
"7748","[[36,123,392]]"
"7749","[[61,283,362]]"
"7750","[[36,123,391]]"
"7751","[[7,90,381]]"
"7752","[[10,97,292]]"
"7753","[[10,97,303]]"
"7754","[[51,87,375]]"
"7755","[[19,129,397]]"
"7756","[[13,108,441]]"
"7757","[[21,138,403]]"
"7758","[[12,104,293]]"
"7759","[[42,255]]"
"7760","[[4,69]]"
"7761","[[6,85,416]]"
"7762","[[7,90,378]]"
"7763","[[13,108,440]]"
"7764","[[42,255,262]]"
"7765","[[21,138,295]]"
"7766","[[6,85,416]]"
"7767","[[52,269,438]]"
"7768","[[59,426]]"
"7769","[[26,248]]"
"7770","[[7,90,378]]"
"7771","[[59,339]]"
"7772","[[52,269,433]]"
"7773","[[59,426]]"
"7774","[[48,265,296]]"
"7775","[[32,222,382]]"
"7776","[[3,68,333]]"
"7777","[[9,79,467]]"
"7778","[[48,265,371]]"
"7779","[[21,138,404]]"
"7780","[[59,336]]"
"7781","[[6,85,418]]"
"7782","[[59,339]]"
"7783","[[12,104,293]]"
"7784","[[17,117,420]]"
"7785","[[19,129,397]]"
"7786","[[61,283,362]]"
"7787","[[21,138,295]]"
"7788","[[42,255]]"
"7789","[[26,210]]"
"7790","[[59,435]]"
"7791","[[8,91,390]]"
"7792","[[26,216]]"
"7793","[[6,85,288]]"
"7794","[[55,280]]"
"7795","[[17,117,425]]"
"7796","[[19,129,401]]"
"7797","[[32,222,382]]"
"7798","[[14,110,394]]"
"7799","[[35,121,379]]"
"7800","[[7,90]]"
"7801","[[20,198,130]]"
"7802","[[42,255]]"
"7803","[[61,283,362]]"
"7804","[[36,123,391]]"
"7805","[[52,269,408]]"
"7806","[[10,291]]"
"7807","[[35,121,380]]"
"7808","[[39,211]]"
"7809","[[36,225],[13,108]]"
"7810","[[19,129,398]]"
"7811","[[2,67]]"
"7812","[[59,336]]"
"7813","[[52,269,433]]"
"7814","[[17,117,424]]"
"7815","[[8,91,232]]"
"7816","[[59,437]]"
"7817","[[9,79,467]]"
"7818","[[18,122,445]]"
"7819","[[32,222,383]]"
"7820","[[2,67]]"
"7821","[[13,108,441]]"
"7822","[[36,123,391]]"
"7823","[[7,90,378]]"
"7824","[[36,123,393]]"
"7825","[[10,97,312]]"
"7826","[[21,138,404]]"
"7827","[[4,69,366]]"
"7828","[[59,426]]"
"7829","[[27,54]]"
"7830","[[48,265,370]]"
"7831","[[12,104,387]]"
"7832","[[59,339]]"
"7833","[[6,85,410]]"
"7834","[[52,433]]"
"7835","[[59,336]]"
"7836","[[13,108,143]]"
"7837","[[7,90,229]]"
"7838","[[8,91,232]]"
"7839","[[12,104,293]]"
"7840","[[51,87]]"
"7841","[[48,265,296]]"
"7842","[[59,435]]"
"7843","[[19,129,401]]"
"7844","[[4,69,366]]"
"7845","[[9,79,78]]"
"7846","[[59,435]]"
"7847","[[3,332,68]]"
"7848","[[26,210]]"
"7849","[[17,117,420]]"
"7850","[[10,97,291]]"
"7851","[[27,58]]"
"7852","[[14,110,111]]"
"7853","[[59,336]]"
"7854","[[18,122,445]]"
"7855","[[32,222,384]]"
"7856","[[6,85,409]]"
"7857","[[32,222,384]]"
"7858","[[19,129,397]]"
"7859","[[42,255,262]]"
"7860","[[4,69]]"
"7861","[[35,121,379]]"
"7862","[[17,117,424]]"
"7863","[[48,370]]"
"7864","[[51,87]]"
"7865","[[12,293]]"
"7866","[[55,280]]"
"7867","[[36,123,391]]"
"7868","[[27,58]]"
"7869","[[8,91,276]]"
"7870","[[10,97,470]]"
"7871","[[3,68,330]]"
"7872","[[13,108]]"
"7873","[[20,198,208]]"
"7874","[[6,85,409]]"
"7875","[[59,426]]"
"7876","[[59,339]]"
"7877","[[9,79,78]]"
"7878","[[13,108,76]]"
"7879","[[59,336]]"
"7880","[[61,283,360]]"
"7881","[[21,138,295]]"
"7882","[[17,117,424]]"
"7883","[[6,85,297]]"
"7884","[[59,437]]"
"7885","[[21,138,295]]"
"7886","[[10,97,291]]"
"7887","[[59,339]]"
"7888","[[26,216]]"
"7889","[[6,85,288]]"
"7890","[[4,69,365]]"
"7891","[[55,280]]"
"7892","[[59,426]]"
"7893","[[4,69,366]]"
"7894","[[21,138,295]]"
"7895","[[61,283,360]]"
"7896","[[13,108,143]]"
"7897","[[13,108,439]]"
"7898","[[6,85,288]]"
"7899","[[42,262]]"
"7900","[[21,138,295]]"
"7901","[[35,121,379]]"
"7902","[[52,269]]"
"7903","[[52,269,408]]"
"7904","[[8,91,276]]"
"7905","[[36,123,474]]"
"7906","[[10,97,468]]"
"7907","[[3,68,331]]"
"7908","[[9,79,78]]"
"7909","[[36,123,477]]"
"7910","[[61,283,363]]"
"7911","[[19,129,398]]"
"7912","[[2,67,233]]"
"7913","[[1,66,358]]"
"7914","[[36,123,474]]"
"7915","[[27,427]]"
"7916","[[26,210]]"
"7917","[[20,198,130]]"
"7918","[[8,91,277]]"
"7919","[[13,108]]"
"7920","[[10,97]]"
"7921","[[7,90,378]]"
"7922","[[18,122]]"
"7923","[[3,68,332]]"
"7924","[[21,138,295]]"
"7925","[[48,265,371]]"
"7926","[[38,243]]"
"7927","[[13,108],[36,225]]"
"7928","[[61,283]]"
"7929","[[41,252]]"
"7930","[[19,129,396]]"
"7931","[[19,129,396]]"
"7932","[[8,91,232]]"
"7933","[[55,280]]"
"7934","[[59,339]]"
"7935","[[36,123,475]]"
"7936","[[10,97]]"
"7937","[[20,198,208]]"
"7938","[[7,90],[6,224]]"
"7939","[[13,108,439]]"
"7940","[[51,87,376]]"
"7941","[[32,222,382]]"
"7942","[[36,123,474]]"
"7943","[[26,216]]"
"7944","[[19,129,398]]"
"7945","[[59,426]]"
"7946","[[10,97,469]]"
"7947","[[35,121,379]]"
"7948","[[42,255]]"
"7949","[[9,79,465]]"
"7950","[[13,108]]"
"7951","[[4,69,367]]"
"7952","[[29,96],[42,255]]"
"7953","[[6,85,409]]"
"7954","[[14,110,394]]"
"7955","[[17,117,424]]"
"7956","[[52,269,438]]"
"7957","[[10,97,291]]"
"7958","[[13,108],[36,225]]"
"7959","[[61,361]]"
"7960","[[32,222,382]]"
"7961","[[59,437]]"
"7962","[[36,123,474]]"
"7963","[[59,436]]"
"7964","[[7,90,229]]"
"7965","[[59,339]]"
"7966","[[27,58]]"
"7967","[[26,248]]"
"7968","[[59,336]]"
"7969","[[32,222,383]]"
"7970","[[17,117,423]]"
"7971","[[27,56]]"
"7972","[[12,104,387]]"
"7973","[[7,90]]"
"7974","[[59,426]]"
"7975","[[51,87,374]]"
"7976","[[59,339]]"
"7977","[[21,138,407]]"
"7978","[[36,123,475]]"
"7979","[[10,97,470]]"
"7980","[[19,129,398]]"
"7981","[[27,341]]"
"7982","[[48,265,371]]"
"7983","[[42,255,278]]"
"7984","[[19,129,395]]"
"7985","[[20,198,208]]"
"7986","[[12,104,214]]"
"7987","[[32,222,384]]"
"7988","[[7,90]]"
"7989","[[59,336]]"
"7990","[[42,255]]"
"7991","[[51,87,374]]"
"7992","[[6,85,224]]"
"7993","[[4,69,366]]"
"7994","[[19,129,398]]"
"7995","[[27,58]]"
"7996","[[59,436]]"
"7997","[[32,222,383]]"
"7998","[[12,104,293]]"
"7999","[[20,198,208]]"
"8000","[[12,104,293]]"
"8001","[[21,138,403]]"
"8002","[[21,138,295]]"
"8003","[[21,138,295]]"
"8004","[[42,255]]"
"8005","[[35,121]]"
"8006","[[59,435]]"
"8007","[[6,85,409]]"
"8008","[[20,198,130]]"
"8009","[[61,283,362]]"
"8010","[[19,129,398]]"
"8011","[[59,435]]"
"8012","[[13,108,143]]"
"8013","[[36,123]]"
"8014","[[59,437]]"
"8015","[[41,252]]"
"8016","[[35,121]]"
"8017","[[19,129,396]]"
"8018","[[8,91]]"
"8019","[[61,283,363]]"
"8020","[[21,138,403]]"
"8021","[[27,427]]"
"8022","[[6,85,409]]"
"8023","[[52,269,438]]"
"8024","[[18,122,444]]"
"8025","[[17,117,425]]"
"8026","[[59,435]]"
"8027","[[14,110]]"
"8028","[[26,216]]"
"8029","[[35,121]]"
"8030","[[10,97,292]]"
"8031","[[61,283,362]]"
"8032","[[8,91,390]]"
"8033","[[12,104,293]]"
"8034","[[36,123,392]]"
"8035","[[59,435]]"
"8036","[[59,426]]"
"8037","[[36,391]]"
"8038","[[10,97,292]]"
"8039","[[52,269,438]]"
"8040","[[38,243]]"
"8041","[[19,129,401]]"
"8042","[[3,68,332]]"
"8043","[[6,85,288]]"
"8044","[[42,262]]"
"8045","[[26,247]]"
"8046","[[12,104,214]]"
"8047","[[10,97,291]]"
"8048","[[2,67,284]]"
"8049","[[13,108,440]]"
"8050","[[36,123,391]]"
"8051","[[59,336]]"
"8052","[[13,108]]"
"8053","[[27,427]]"
"8054","[[48,265,370]]"
"8055","[[4,69,365]]"
"8056","[[51,87,374]]"
"8057","[[21,138,295]]"
"8058","[[10,97,471]]"
"8059","[[61,283,360]]"
"8060","[[59,426]]"
"8061","[[35,121,380]]"
"8062","[[1,66,359]]"
"8063","[[19,129,398]]"
"8064","[[59,426]]"
"8065","[[59,339]]"
"8066","[[7,90,229]]"
"8067","[[53,126]]"
"8068","[[21,138,295]]"
"8069","[[52,269,433]]"
"8070","[[32,222,384]]"
"8071","[[8,91,276]]"
"8072","[[13,108,441]]"
"8073","[[20,208]]"
"8074","[[59,339]]"
"8075","[[6,85,409]]"
"8076","[[13,108,440]]"
"8077","[[8,91,390]]"
"8078","[[42,255,278]]"
"8079","[[26,210],[6,85]]"
"8080","[[20,198,130]]"
"8081","[[6,85,297]]"
"8082","[[21,138,403]]"
"8083","[[12,104,293]]"
"8084","[[13,439]]"
"8085","[[32,222,209]]"
"8086","[[36,123,391]]"
"8087","[[14,110,111]]"
"8088","[[7,90]]"
"8089","[[10,97,468]]"
"8090","[[52,269,438]]"
"8091","[[42,255,278]]"
"8092","[[36,123,476]]"
"8093","[[38,243]]"
"8094","[[61,362]]"
"8095","[[36,123,391]]"
"8096","[[35,121]]"
"8097","[[8,91,390]]"
"8098","[[36,123,475]]"
"8104","[[59,436]]"
"8105","[[13,108,441]]"
"8106","[[19,129,395]]"
"8107","[[19,401]]"
"8108","[[52,269,408]]"
"8109","[[6,85,288]]"
"8110","[[35,121,379]]"
"8111","[[27,56]]"
"8112","[[8,91]]"
"8113","[[51,87,377]]"
"8114","[[27,58]]"
"8115","[[13,108]]"
"8116","[[4,69,364]]"
"8117","[[21,138,404]]"
"8118","[[35,121,379]]"
"8119","[[20,198,208]]"
"8120","[[4,69,366]]"
"8121","[[52,438]]"
"8122","[[9,466]]"
"8123","[[9,79,78]]"
"8124","[[36,123,391]]"
"8125","[[9,79,78]]"
"8126","[[61,283,360]]"
"8127","[[19,129,395]]"
"8128","[[21,138,403]]"
"8129","[[2,67,233]]"
"8130","[[20,198,208]]"
"8131","[[17,117,421]]"
"8132","[[21,138,404]]"
"8133","[[20,198,208]]"
"8134","[[18,122]]"
"8135","[[13,443]]"
"8136","[[6,85,418]]"
"8137","[[20,198,208]]"
"8138","[[39,211]]"
"8139","[[10,97,472]]"
"8140","[[19,129,398]]"
"8141","[[52,433]]"
"8142","[[19,129,395]]"
"8143","[[20,198,130]]"
"8144","[[35,379]]"
"8145","[[10,97,226]]"
"8146","[[9,463]]"
"8147","[[3,68,285]]"
"8148","[[12,104,387]]"
"8149","[[7,90]]"
"8150","[[7,90,229]]"
"8151","[[42,255,262]]"
"8152","[[21,138,295]]"
"8153","[[32,222,384]]"
"8154","[[19,129,401]]"
"8155","[[18,122,445]]"
"8156","[[20,130]]"
"8157","[[51,87,374]]"
"8158","[[10,292]]"
"8159","[[41,252]]"
"8160","[[52,433]]"
"8161","[[32,382]]"
"8162","[[42,255]]"
"8163","[[10,97,472]]"
"8164","[[6,412]]"
"8165","[[36,123,476]]"
"8166","[[53,126]]"
"8167","[[12,104,293]]"
"8168","[[35,121,380]]"
"8169","[[12,104,214]]"
"8170","[[4,364]]"
"8171","[[36,123,474]]"
"8172","[[42,262]]"
"8173","[[6,85,297]]"
"8174","[[13,108]]"
"8175","[[10,97,470]]"
"8176","[[51,374]]"
"8177","[[32,384]]"
"8178","[[48,265,370]]"
"8179","[[8,91,390]]"
"8180","[[6,409]]"
"8181","[[61,362]]"
"8182","[[17,424]]"
"8183","[[19,401]]"
"8184","[[18,444]]"
"8185","[[9,79,78]]"
"8186","[[55,280]]"
"8187","[[36,123,393]]"
"8188","[[13,108]]"
"8189","[[61,362]]"
"8190","[[36,123,475]]"
"8191","[[13,442]]"
"8192","[[41,252]]"
"8193","[[59,436]]"
"8194","[[32,222,382]]"
"8195","[[10,292]]"
"8196","[[8,389]]"
"8197","[[12,104,293]]"
"8198","[[36,123,475]]"
"8199","[[14,111]]"
"8200","[[51,373]]"
"8201","[[19,129,396]]"
"8202","[[42,262]]"
"8203","[[21,138,295]]"
"8204","[[4,366]]"
"8205","[[12,104,293]]"
"8206","[[7,378]]"
"8207","[[36,474]]"
"8208","[[61,283,362]]"
"8209","[[36,391]]"
"8210","[[59,336]]"
"8211","[[19,398]]"
"8212","[[19,398]]"
"8213","[[19,398]]"
"8214","[[61,363]]"
"8215","[[20,208]]"
"8216","[[9,463]]"
"8217","[[7,229]]"
"8218","[[3,332]]"
"8219","[[21,403]]"
"8220","[[35,379]]"
"8221","[[19,395]]"
"8222","[[27,58]]"
"8223","[[10,292]]"
"8224","[[21,403]]"
"8225","[[26,210]]"
"8226","[[32,384]]"
"8227","[[20,208]]"
"8228","[[59,426]]"
"8229","[[8,91]]"
"8230","[[2,284]]"
"8231","[[19,395]]"
"8232","[[9,78]]"
"8233","[[3,333]]"
"8234","[[42,278]]"
"8235","[[8,390]]"
"8236","[[20,130]]"
"8237","[[59,435]]"
"8238","[[36,474]]"
"8239","[[26,216]]"
"8240","[[35,380]]"
"8241","[[32,383]]"
"8242","[[6,224]]"
